b'Pictures3D\\val\\1\\IMG_1075_18086_3.npy',1,3
b'Pictures3D\\val\\1\\IMG_0674_mv_31913_1.npy',1,3
b'Pictures3D\\val\\3\\IMG_1076_22420_2.npy',3,1
b'Pictures3D\\val\\0\\IMG_0340_5236.npy',0,1
b'Pictures3D\\val\\2\\IMG_0674_12498_3.npy',2,1
b'Pictures3D\\val\\1\\IMG_0248_22141_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0282_mv_931_3.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_35353_2.npy',1,3
b'Pictures3D\\val\\3\\IMG_0411_30680_0.npy',3,0
b'Pictures3D\\val\\2\\IMG_0672_mv_8139_2.npy',2,1
b'Pictures3D\\val\\3\\IMG_0674_45461_4.npy',3,1
b'Pictures3D\\val\\3\\IMG_0299_mv_4304_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0363_54430_0.npy',3,0
b'Pictures3D\\val\\3\\IMG_0329_19941_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_0672_6011_4.npy',1,3
b'Pictures3D\\val\\0\\IMG_0285_mv_31452.npy',0,1
b'Pictures3D\\val\\0\\IMG_0674_19803.npy',0,3
b'Pictures3D\\val\\1\\IMG_1075_26866_2.npy',1,3
b'Pictures3D\\val\\0\\IMG_0366_9845.npy',0,3
b'Pictures3D\\val\\1\\IMG_0285_9310_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_1074_mv_34201_0.npy',1,3
b'Pictures3D\\val\\1\\IMG_0370_21567_2.npy',1,0
b'Pictures3D\\val\\1\\IMG_0602_36735_4.npy',1,0
b'Pictures3D\\val\\0\\20221020_191951_mv_33245.npy',0,1
b'Pictures3D\\val\\1\\IMG_1074_mv_27156_0.npy',1,3
b'Pictures3D\\val\\0\\IMG_0674_mv_56873.npy',0,3
b'Pictures3D\\val\\1\\IMG_1075_5474_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0674_mv_48722_4.npy',1,3
b'Pictures3D\\val\\3\\IMG_0281_19008_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_0373_12072_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_0370_21567_4.npy',1,0
b'Pictures3D\\val\\0\\IMG_0674_mv_7176.npy',0,3
b'Pictures3D\\val\\0\\IMG_0295_mv_51365.npy',0,1
b'Pictures3D\\val\\0\\IMG_0674_45965.npy',0,1
b'Pictures3D\\val\\3\\IMG_0283_12958_2.npy',3,0
b'Pictures3D\\val\\3\\IMG_0674_50350_4.npy',3,1
b'Pictures3D\\val\\0\\IMG_0328_35920.npy',0,3
b'Pictures3D\\val\\0\\IMG_0340_4756.npy',0,1
b'Pictures3D\\val\\2\\IMG_0674_12040_1.npy',2,1
b'Pictures3D\\val\\3\\IMG_0672_6221_4.npy',3,1
b'Pictures3D\\val\\0\\IMG_0372_26091.npy',0,3
b'Pictures3D\\val\\3\\IMG_0674_29752_2.npy',3,1
b'Pictures3D\\val\\1\\IMG_1074_mv_27976_1.npy',1,3
b'Pictures3D\\val\\3\\20221020_191951_38048_0.npy',3,0
b'Pictures3D\\val\\3\\IMG_1076_5709_1.npy',3,1
b'Pictures3D\\val\\1\\IMG_0326_33977_0.npy',1,0
b'Pictures3D\\val\\2\\IMG_1075_13618_4.npy',2,3
b'Pictures3D\\val\\3\\IMG_0411_30680_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_0674_mv_31913_4.npy',1,3
b'Pictures3D\\val\\1\\20221027_203806_16812_4.npy',1,0
b'Pictures3D\\val\\2\\IMG_0674_26798_3.npy',2,1
b'Pictures3D\\val\\0\\IMG_0363_51423.npy',0,1
b'Pictures3D\\val\\1\\IMG_0411_31240_3.npy',1,0
b'Pictures3D\\val\\3\\20221020_193459_28777_4.npy',3,0
b'Pictures3D\\val\\0\\IMG_0295_mv_52985.npy',0,1
b'Pictures3D\\val\\1\\IMG_0249_15472_4.npy',1,3
b'Pictures3D\\val\\1\\20221020_190102_12849_1.npy',1,3
b'Pictures3D\\val\\2\\IMG_0249_mv_14859_3.npy',2,1
b'Pictures3D\\val\\2\\IMG_0674_30470_2.npy',2,1
b'Pictures3D\\val\\1\\IMG_1074_17754_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0410_15933_2.npy',1,0
b'Pictures3D\\val\\0\\IMG_0249_27363.npy',0,3
b'Pictures3D\\val\\1\\IMG_0295_mv_1221_4.npy',1,0
b'Pictures3D\\val\\3\\20221020_191951_mv_33077_0.npy',3,1
b'Pictures3D\\val\\0\\IMG_0601_2243.npy',0,1
b'Pictures3D\\val\\3\\IMG_0363_mv_38971_0.npy',3,0
b'Pictures3D\\val\\2\\IMG_0328_76785_1.npy',2,0
b'Pictures3D\\val\\3\\IMG_0284_15269_1.npy',3,0
b'Pictures3D\\val\\0\\IMG_0673_mv_8919.npy',0,1
b'Pictures3D\\val\\3\\IMG_1076_4588_2.npy',3,1
b'Pictures3D\\val\\1\\IMG_0411_mv_16081_4.npy',1,0
b'Pictures3D\\val\\0\\IMG_0249_mv_1022.npy',0,1
b'Pictures3D\\val\\0\\IMG_0601_33711.npy',0,1
b'Pictures3D\\val\\1\\IMG_0674_mv_48722_0.npy',1,3
b'Pictures3D\\val\\1\\IMG_0372_mv_11795_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_0367_mv_36160_0.npy',1,0
b'Pictures3D\\val\\1\\IMG_1075_27510_3.npy',1,3
b'Pictures3D\\val\\2\\IMG_0672_4887_4.npy',2,1
b'Pictures3D\\val\\0\\IMG_0340_13537.npy',0,1
b'Pictures3D\\val\\1\\20221027_203806_mv_23648_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0328_mv_62421_0.npy',3,0
b'Pictures3D\\val\\2\\IMG_0672_9331_0.npy',2,3
b'Pictures3D\\val\\1\\IMG_1074_mv_13778_1.npy',1,3
b'Pictures3D\\val\\2\\IMG_0674_12070_3.npy',2,1
b'Pictures3D\\val\\0\\20221020_193459_28516.npy',0,3
b'Pictures3D\\val\\1\\IMG_0326_35954_3.npy',1,0
b'Pictures3D\\val\\0\\IMG_0410_mv_13456.npy',0,1
b'Pictures3D\\val\\3\\IMG_0363_mv_10270_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_0673_mv_20377_4.npy',1,3
b'Pictures3D\\val\\3\\IMG_0674_35353_3.npy',3,1
b'Pictures3D\\val\\1\\IMG_0366_mv_11925_2.npy',1,3
b'Pictures3D\\val\\0\\IMG_1076_mv_5447.npy',0,1
b'Pictures3D\\val\\2\\IMG_0674_mv_11516_0.npy',2,3
b'Pictures3D\\val\\1\\IMG_0674_mv_39928_4.npy',1,3
b'Pictures3D\\val\\3\\IMG_0410_17788_2.npy',3,0
b'Pictures3D\\val\\3\\IMG_0369_mv_15054_0.npy',3,1
b'Pictures3D\\val\\1\\IMG_1075_17246_1.npy',1,3
b'Pictures3D\\val\\3\\IMG_0326_86052_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0281_41295_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0604_mv_23960_0.npy',3,0
b'Pictures3D\\val\\1\\IMG_0673_18012_3.npy',1,3
b'Pictures3D\\val\\2\\IMG_1075_10552_1.npy',2,3
b'Pictures3D\\val\\1\\IMG_1074_17754_2.npy',1,3
b'Pictures3D\\val\\0\\IMG_0249_mv_5041.npy',0,3
b'Pictures3D\\val\\3\\IMG_0604_mv_33323_0.npy',3,0
b'Pictures3D\\val\\0\\IMG_0281_39855.npy',0,3
b'Pictures3D\\val\\0\\IMG_0249_mv_17888.npy',0,1
b'Pictures3D\\val\\3\\20221020_191951_34394_0.npy',3,0
b'Pictures3D\\val\\0\\IMG_0248_25469.npy',0,3
b'Pictures3D\\val\\0\\IMG_1075_11915.npy',0,3
b'Pictures3D\\val\\1\\IMG_1074_6339_0.npy',1,0
b'Pictures3D\\val\\2\\IMG_0249_17643_4.npy',2,3
b'Pictures3D\\val\\1\\IMG_0285_7124_1.npy',1,0
b'Pictures3D\\val\\2\\IMG_0673_mv_18905_1.npy',2,1
b'Pictures3D\\val\\1\\IMG_1075_28085_1.npy',1,3
b'Pictures3D\\val\\3\\IMG_0285_mv_33005_1.npy',3,0
b'Pictures3D\\val\\2\\IMG_0674_mv_14119_3.npy',2,3
b'Pictures3D\\val\\2\\IMG_0674_16497_2.npy',2,1
b'Pictures3D\\val\\1\\20221027_203806_mv_26494_3.npy',1,3
b'Pictures3D\\val\\3\\IMG_0411_mv_5927_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_1074_mv_19473_3.npy',1,3
b'Pictures3D\\val\\1\\IMG_0410_mv_32273_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0370_mv_21567_2.npy',3,1
b'Pictures3D\\val\\2\\IMG_0249_23549_1.npy',2,3
b'Pictures3D\\val\\2\\IMG_0673_mv_4987_1.npy',2,3
b'Pictures3D\\val\\1\\IMG_0283_11811_2.npy',1,0
b'Pictures3D\\val\\3\\IMG_0295_35550_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_0297_6768_1.npy',3,0
b'Pictures3D\\val\\0\\IMG_1075_25780.npy',0,3
b'Pictures3D\\val\\1\\IMG_0674_mv_56881_2.npy',1,3
b'Pictures3D\\val\\1\\IMG_0674_mv_15124_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0329_mv_19918_1.npy',1,0
b'Pictures3D\\val\\0\\IMG_0369_mv_22052.npy',0,1
b'Pictures3D\\val\\3\\IMG_0366_mv_30017_2.npy',3,0
b'Pictures3D\\val\\3\\IMG_0673_13786_3.npy',3,1
b'Pictures3D\\val\\0\\IMG_0410_mv_33502.npy',0,1
b'Pictures3D\\val\\3\\IMG_0370_mv_29593_1.npy',3,1
b'Pictures3D\\val\\3\\IMG_0673_20072_3.npy',3,1
b'Pictures3D\\val\\1\\IMG_0283_mv_11789_4.npy',1,0
b'Pictures3D\\val\\1\\IMG_0328_37908_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_1076_24074_0.npy',3,1
b'Pictures3D\\val\\1\\20221020_191951_40505_0.npy',1,3
b'Pictures3D\\val\\3\\IMG_0284_8615_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_0329_mv_24399_1.npy',1,0
b'Pictures3D\\val\\1\\20221020_190102_3926_3.npy',1,0
b'Pictures3D\\val\\1\\IMG_0284_mv_15269_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_0411_4563_0.npy',1,0
b'Pictures3D\\val\\3\\IMG_1074_892_1.npy',3,0
b'Pictures3D\\val\\0\\IMG_0674_mv_9402.npy',0,3
b'Pictures3D\\val\\3\\IMG_0602_27207_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0674_mv_29417_1.npy',1,3
b'Pictures3D\\val\\0\\IMG_0363_mv_2102.npy',0,3
b'Pictures3D\\val\\3\\IMG_0674_54787_4.npy',3,1
b'Pictures3D\\val\\0\\IMG_0674_mv_19115.npy',0,3
b'Pictures3D\\val\\3\\20221020_191951_38048_2.npy',3,0
b'Pictures3D\\val\\0\\IMG_0340_mv_23828.npy',0,3
b'Pictures3D\\val\\1\\IMG_1075_17246_4.npy',1,3
b'Pictures3D\\val\\3\\IMG_0410_15332_2.npy',3,0
b'Pictures3D\\val\\3\\20221020_193459_28745_0.npy',3,0
b'Pictures3D\\val\\0\\IMG_0249_mv_1202.npy',0,1
b'Pictures3D\\val\\1\\IMG_0673_18038_0.npy',1,3
b'Pictures3D\\val\\3\\IMG_0673_20377_4.npy',3,1
b'Pictures3D\\val\\3\\IMG_0370_mv_29593_0.npy',3,1
b'Pictures3D\\val\\1\\IMG_0672_mv_2776_2.npy',1,3
b'Pictures3D\\val\\3\\IMG_0367_mv_30916_2.npy',3,0
b'Pictures3D\\val\\3\\IMG_0248_mv_22141_0.npy',3,1
b'Pictures3D\\val\\0\\IMG_0367_mv_15065.npy',0,3
b'Pictures3D\\val\\1\\IMG_0674_mv_33073_1.npy',1,3
b'Pictures3D\\val\\3\\IMG_0328_24388_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_1074_mv_27156_2.npy',1,3
b'Pictures3D\\val\\3\\IMG_0282_27139_3.npy',3,0
b'Pictures3D\\val\\0\\IMG_0674_37132.npy',0,1
b'Pictures3D\\val\\3\\20221027_200256_mv_123841_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0674_mv_46509_3.npy',1,3
b'Pictures3D\\val\\0\\20221020_190102_mv_25875.npy',0,3
b'Pictures3D\\val\\3\\IMG_0370_1217_2.npy',3,0
b'Pictures3D\\val\\1\\IMG_0674_mv_13028_3.npy',1,3
b'Pictures3D\\val\\1\\IMG_0284_19215_4.npy',1,0
b'Pictures3D\\val\\0\\20221020_190102_mv_302.npy',0,3
b'Pictures3D\\val\\3\\IMG_0366_20652_2.npy',3,0
b'Pictures3D\\val\\0\\IMG_0672_mv_8748.npy',0,1
b'Pictures3D\\val\\0\\IMG_0674_mv_39860.npy',0,3
b'Pictures3D\\val\\3\\IMG_0249_mv_3782_3.npy',3,1
b'Pictures3D\\val\\2\\IMG_1075_22383_4.npy',2,3
b'Pictures3D\\val\\3\\IMG_0601_mv_20248_2.npy',3,0
b'Pictures3D\\val\\2\\IMG_0248_mv_2192_3.npy',2,1
b'Pictures3D\\val\\0\\IMG_0363_53851.npy',0,1
b'Pictures3D\\val\\0\\IMG_0369_mv_9280.npy',0,1
b'Pictures3D\\val\\0\\IMG_0673_mv_20407.npy',0,1
b'Pictures3D\\val\\0\\IMG_1075_mv_27174.npy',0,1
b'Pictures3D\\val\\0\\IMG_1075_1022.npy',0,3
b'Pictures3D\\val\\1\\IMG_1074_mv_24502_0.npy',1,3
b'Pictures3D\\val\\3\\IMG_0286_mv_2734_0.npy',3,0
b'Pictures3D\\val\\0\\IMG_0370_mv_616.npy',0,1
b'Pictures3D\\val\\0\\IMG_1075_mv_14678.npy',0,1
b'Pictures3D\\val\\3\\20221020_190102_10052_1.npy',3,0
b'Pictures3D\\val\\2\\IMG_0674_mv_11855_2.npy',2,3
b'Pictures3D\\val\\3\\IMG_1076_16047_3.npy',3,1
b'Pictures3D\\val\\3\\IMG_0372_20517_3.npy',3,0
b'Pictures3D\\val\\0\\IMG_0248_11299.npy',0,3
b'Pictures3D\\val\\0\\IMG_1076_mv_11005.npy',0,3
b'Pictures3D\\val\\3\\IMG_1075_mv_9260_0.npy',3,1
b'Pictures3D\\val\\0\\IMG_0363_mv_5490.npy',0,3
b'Pictures3D\\val\\3\\IMG_0372_15102_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_0283_10869_4.npy',1,0
b'Pictures3D\\val\\0\\IMG_0328_38574.npy',0,1
b'Pictures3D\\val\\3\\IMG_1075_mv_5474_0.npy',3,1
b'Pictures3D\\val\\1\\IMG_0249_9342_2.npy',1,3
b'Pictures3D\\val\\1\\IMG_0282_mv_20567_4.npy',1,0
b'Pictures3D\\val\\3\\IMG_0295_42384_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0249_8625_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0282_mv_8948_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_0411_30680_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_0363_38971_1.npy',1,0
b'Pictures3D\\val\\3\\IMG_0281_mv_41295_3.npy',3,1
b'Pictures3D\\val\\1\\IMG_0326_mv_54421_4.npy',1,0
b'Pictures3D\\val\\3\\IMG_0363_50460_2.npy',3,0
b'Pictures3D\\val\\3\\IMG_0673_mv_563_0.npy',3,1
b'Pictures3D\\val\\3\\20221027_203806_52206_4.npy',3,1
b'Pictures3D\\val\\0\\IMG_0674_mv_32308.npy',0,3
b'Pictures3D\\val\\1\\IMG_0295_53783_3.npy',1,0
b'Pictures3D\\val\\0\\IMG_0284_mv_38955.npy',0,1
b'Pictures3D\\val\\1\\IMG_0601_mv_8339_0.npy',1,0
b'Pictures3D\\val\\3\\20221027_203806_mv_7818_0.npy',3,0
b'Pictures3D\\val\\1\\IMG_0288_12266_1.npy',1,0
b'Pictures3D\\val\\2\\IMG_0673_mv_18637_3.npy',2,1
b'Pictures3D\\val\\3\\IMG_0328_76759_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_1075_19169_0.npy',1,3
b'Pictures3D\\val\\0\\IMG_0370_11430.npy',0,3
b'Pictures3D\\val\\3\\IMG_0329_11484_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_0601_mv_20248_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_0283_26684_0.npy',1,0
b'Pictures3D\\val\\1\\IMG_0369_15054_0.npy',1,3
b'Pictures3D\\val\\3\\IMG_0373_mv_24493_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_1075_mv_28064_2.npy',3,1
b'Pictures3D\\val\\3\\IMG_0370_mv_35602_0.npy',3,1
b'Pictures3D\\val\\3\\IMG_0366_mv_21782_3.npy',3,0
b'Pictures3D\\val\\2\\IMG_0249_mv_4936_2.npy',2,1
b'Pictures3D\\val\\3\\20221027_200256_mv_73574_4.npy',3,0
b'Pictures3D\\val\\1\\20221020_191951_mv_37023_0.npy',1,0
b'Pictures3D\\val\\3\\IMG_0281_mv_24659_0.npy',3,0
b'Pictures3D\\val\\1\\IMG_0674_mv_15877_1.npy',1,3
b'Pictures3D\\val\\0\\IMG_0249_mv_29826.npy',0,1
b'Pictures3D\\val\\1\\IMG_0411_31240_0.npy',1,0
b'Pictures3D\\val\\0\\IMG_0284_mv_7682.npy',0,1
b'Pictures3D\\val\\3\\IMG_0674_42728_2.npy',3,1
b'Pictures3D\\val\\0\\IMG_1074_mv_26570.npy',0,3
b'Pictures3D\\val\\3\\IMG_0672_mv_6906_4.npy',3,1
b'Pictures3D\\val\\0\\IMG_1074_mv_10632.npy',0,3
b'Pictures3D\\val\\0\\IMG_0602_mv_20402.npy',0,1
b'Pictures3D\\val\\3\\IMG_0604_mv_7455_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_1076_21202_1.npy',3,1
b'Pictures3D\\val\\1\\IMG_0674_mv_13672_3.npy',1,3
b'Pictures3D\\val\\3\\IMG_0672_8949_4.npy',3,1
b'Pictures3D\\val\\3\\IMG_0372_28938_2.npy',3,0
b'Pictures3D\\val\\0\\IMG_0281_26867.npy',0,3
b'Pictures3D\\val\\3\\IMG_0249_17671_4.npy',3,1
b'Pictures3D\\val\\3\\IMG_0295_48721_0.npy',3,0
b'Pictures3D\\val\\1\\IMG_0372_mv_15075_2.npy',1,0
b'Pictures3D\\val\\0\\IMG_0370_mv_28265.npy',0,1
b'Pictures3D\\val\\1\\20221027_200256_73600_1.npy',1,0
b'Pictures3D\\val\\2\\IMG_0249_3460_0.npy',2,3
b'Pictures3D\\val\\3\\IMG_1076_mv_14711_1.npy',3,1
b'Pictures3D\\val\\3\\20221027_200256_mv_72801_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0674_mv_29417_3.npy',1,3
b'Pictures3D\\val\\0\\IMG_0674_mv_32795.npy',0,3
b'Pictures3D\\val\\2\\IMG_0673_3031_1.npy',2,1
b'Pictures3D\\val\\0\\IMG_0674_mv_48506.npy',0,1
b'Pictures3D\\val\\2\\IMG_0674_mv_16468_1.npy',2,1
b'Pictures3D\\val\\3\\20221020_191951_34394_4.npy',3,0
b'Pictures3D\\val\\3\\IMG_0338_mv_19271_0.npy',3,0
b'Pictures3D\\val\\3\\IMG_0328_mv_10943_3.npy',3,0
b'Pictures3D\\val\\2\\IMG_1075_8216_4.npy',2,3
b'Pictures3D\\val\\3\\IMG_0249_14888_1.npy',3,1
b'Pictures3D\\val\\2\\IMG_0672_9797_3.npy',2,3
b'Pictures3D\\val\\1\\IMG_1074_20124_0.npy',1,3
b'Pictures3D\\val\\1\\20221020_191951_mv_38048_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0328_mv_62433_0.npy',3,0
b'Pictures3D\\val\\3\\IMG_0326_mv_34008_0.npy',3,0
b'Pictures3D\\val\\3\\IMG_0369_mv_4477_2.npy',3,1
b'Pictures3D\\val\\1\\20221027_200256_73574_4.npy',1,0
b'Pictures3D\\val\\1\\IMG_0282_mv_27139_4.npy',1,0
b'Pictures3D\\val\\2\\IMG_1074_mv_36301_0.npy',2,3
b'Pictures3D\\val\\0\\IMG_0249_mv_21953.npy',0,1
b'Pictures3D\\val\\1\\IMG_0674_mv_33073_0.npy',1,3
b'Pictures3D\\val\\0\\IMG_0248_25829.npy',0,3
b'Pictures3D\\val\\1\\IMG_0363_mv_6434_2.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_29776_1.npy',1,3
b'Pictures3D\\val\\0\\IMG_0285_mv_10050.npy',0,1
b'Pictures3D\\val\\3\\IMG_0370_1190_0.npy',3,0
b'Pictures3D\\val\\1\\IMG_0297_mv_24376_2.npy',1,0
b'Pictures3D\\val\\3\\IMG_1076_11687_2.npy',3,1
b'Pictures3D\\val\\1\\IMG_1074_mv_24502_3.npy',1,3
b'Pictures3D\\val\\2\\IMG_0673_11041_1.npy',2,3
b'Pictures3D\\val\\1\\IMG_0673_16566_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0674_mv_37479_0.npy',1,3
b'Pictures3D\\val\\3\\IMG_0328_mv_10943_1.npy',3,0
b'Pictures3D\\val\\1\\20221020_193459_mv_28745_0.npy',1,0
b'Pictures3D\\val\\0\\IMG_1074_10572.npy',0,3
b'Pictures3D\\val\\3\\IMG_0295_35568_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_0601_mv_6200_1.npy',1,0
b'Pictures3D\\val\\0\\IMG_0364_mv_13738.npy',0,3
b'Pictures3D\\val\\1\\IMG_0281_24659_0.npy',1,0
b'Pictures3D\\val\\0\\IMG_0284_mv_20172.npy',0,3
b'Pictures3D\\val\\1\\IMG_0674_mv_39928_3.npy',1,3
b'Pictures3D\\val\\0\\IMG_1074_mv_31758.npy',0,3
b'Pictures3D\\val\\1\\IMG_0286_2714_0.npy',1,0
b'Pictures3D\\val\\3\\20221027_203806_52206_3.npy',3,1
b'Pictures3D\\val\\0\\IMG_0340_mv_10463.npy',0,3
b'Pictures3D\\val\\0\\IMG_0328_mv_56863.npy',0,3
b'Pictures3D\\val\\3\\IMG_0369_7069_2.npy',3,0
b'Pictures3D\\val\\0\\IMG_0604_14409.npy',0,1
b'Pictures3D\\val\\1\\IMG_0674_mv_32223_0.npy',1,3
b'Pictures3D\\val\\3\\IMG_0284_8615_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_0674_mv_49819_4.npy',1,3
b'Pictures3D\\val\\0\\IMG_0248_mv_16187.npy',0,1
b'Pictures3D\\val\\1\\IMG_0297_mv_3525_0.npy',1,0
b'Pictures3D\\val\\1\\IMG_1074_mv_33038_1.npy',1,3
b'Pictures3D\\val\\1\\IMG_1074_mv_34179_4.npy',1,3
b'Pictures3D\\val\\2\\IMG_1075_mv_10552_2.npy',2,1
b'Pictures3D\\val\\1\\IMG_0370_20775_0.npy',1,0
b'Pictures3D\\val\\0\\IMG_0340_10463.npy',0,1
b'Pictures3D\\val\\2\\IMG_1074_36301_4.npy',2,3
b'Pictures3D\\val\\3\\IMG_0366_mv_8339_0.npy',3,0
b'Pictures3D\\val\\0\\IMG_0674_mv_36892.npy',0,3
b'Pictures3D\\val\\1\\IMG_0298_28333_3.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_45461_0.npy',1,3
b'Pictures3D\\val\\0\\IMG_0602_mv_37223.npy',0,3
b'Pictures3D\\val\\1\\IMG_0284_30992_2.npy',1,0
b'Pictures3D\\val\\3\\IMG_1075_mv_7320_3.npy',3,1
b'Pictures3D\\val\\1\\IMG_1076_mv_16592_3.npy',1,3
b'Pictures3D\\val\\3\\IMG_0365_mv_11111_2.npy',3,0
b'Pictures3D\\val\\1\\IMG_0249_15497_0.npy',1,3
b'Pictures3D\\val\\3\\IMG_0674_43706_0.npy',3,1
b'Pictures3D\\val\\1\\IMG_0328_39100_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0672_mv_6906_0.npy',3,1
b'Pictures3D\\val\\1\\IMG_0367_30886_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_0363_mv_53572_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_29776_3.npy',1,3
b'Pictures3D\\val\\3\\IMG_0298_mv_28333_2.npy',3,0
b'Pictures3D\\val\\1\\IMG_1074_mv_20155_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0601_mv_6200_2.npy',1,0
b'Pictures3D\\val\\1\\IMG_0249_8653_3.npy',1,3
b'Pictures3D\\val\\0\\IMG_1075_29309.npy',0,3
b'Pictures3D\\val\\1\\IMG_1074_1908_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0295_48693_2.npy',3,0
b'Pictures3D\\val\\0\\IMG_1075_mv_26260.npy',0,1
b'Pictures3D\\val\\1\\IMG_0363_38999_0.npy',1,3
b'Pictures3D\\val\\0\\IMG_0282_8730.npy',0,3
b'Pictures3D\\val\\1\\IMG_0298_28333_2.npy',1,0
b'Pictures3D\\val\\2\\IMG_0248_mv_2192_2.npy',2,1
b'Pictures3D\\val\\1\\20221027_200256_72801_4.npy',1,0
b'Pictures3D\\val\\3\\IMG_0326_mv_35923_0.npy',3,0
b'Pictures3D\\val\\0\\IMG_1076_mv_2264.npy',0,3
b'Pictures3D\\val\\1\\IMG_0249_8653_0.npy',1,3
b'Pictures3D\\val\\0\\IMG_0340_22861.npy',0,1
b'Pictures3D\\val\\1\\IMG_0295_mv_35550_0.npy',1,0
b'Pictures3D\\val\\0\\IMG_0249_mv_18502.npy',0,1
b'Pictures3D\\val\\1\\IMG_0673_19192_4.npy',1,3
